block,trial,event,stimuli,ds_stimuli_low,ds_judgment_low,ds_stimuli_high,ds_judgment_high
1,1,noise,5.922640532,,signal,,signal
1,2,noise,4.088848985,,signal,,signal
1,3,signal,7.124739868,,signal,,signal
1,4,noise,4.751571098,,signal,,signal
1,5,noise,5.330596621,,signal,,signal
1,6,signal,6.942680805,,noise,,noise
1,7,noise,6.591291155,,signal,,signal
1,8,noise,6.341627149,,signal,,signal
1,9,noise,4.481702113,,noise,,noise
1,10,noise,5.31599611,,signal,,signal
1,11,signal,6.706630077,,signal,,signal
1,12,noise,5.454338118,,noise,,noise
1,13,signal,7.541724558,,noise,,noise
1,14,noise,4.391477421,,noise,,noise
1,15,noise,4.867313285,,noise,,noise
1,16,noise,4.385651056,,noise,,noise
1,17,signal,6.893151079,,noise,,noise
1,18,noise,4.651421371,,signal,,signal
1,19,noise,5.227833948,,noise,,noise
1,20,signal,6.797010116,,noise,,noise
2,1,noise,5.401386392,-0.987860247,noise,-2.596024884,noise
2,2,noise,4.809567551,0.503906067,signal,-1.001262103,noise
2,3,signal,6.611999636,-0.705814242,noise,0.139577269,signal
2,4,noise,5.301901309,-2.893140868,noise,-2.325042167,noise
2,5,noise,3.928764708,-0.859938504,noise,-0.746168368,noise
2,6,signal,6.756167117,0.402748821,signal,0.949443592,signal
2,7,noise,6.148636128,-1.252128478,noise,-1.206055562,noise
2,8,signal,6.618387449,2.041901932,signal,2.210079824,signal
2,9,noise,5.920469408,-0.120434805,noise,-0.24597326,noise
2,10,noise,6.234555713,-0.555141561,noise,-1.611616005,noise
2,11,signal,6.579344995,0.204489557,signal,1.633415504,signal
2,12,noise,3.352195642,-1.74229607,noise,-2.167641685,noise
2,13,noise,4.27028255,-2.44060662,noise,1.047183374,signal
2,14,noise,5.256742816,-0.168017525,noise,-0.996433964,noise
2,15,noise,4.789805157,-0.8291864,noise,-0.985481228,noise
2,16,noise,5.506036789,0.224475616,signal,-2.532453986,noise
2,17,signal,7.376760616,1.174677794,signal,0.109881369,signal
2,18,noise,4.33902871,0.405363312,signal,-1.262781349,noise
2,19,signal,7.109545827,1.618583373,signal,2.421144885,signal
2,20,noise,3.825197625,-0.310349638,noise,-0.941964897,noise
3,1,signal,6.447882051,2.06271905,signal,1.021812294,signal
3,2,noise,5.46694899,-0.921917898,noise,-0.910416125,noise
3,3,noise,4.065973718,-1.859341401,noise,0.851154202,signal
3,4,signal,6.719044759,1.742966356,signal,1.036099629,signal
3,5,noise,5.157821989,-1.156350216,noise,-0.834980889,noise
3,6,noise,5.189992656,1.476855845,signal,-1.346408528,noise
3,7,signal,6.321066301,2.144181029,signal,0.569131581,signal
3,8,signal,6.650704123,0.031380919,signal,1.707141757,signal
3,9,noise,5.814686232,-0.745054451,noise,-1.309502939,noise
3,10,noise,4.988676227,-0.729984244,noise,-1.088642875,noise
3,11,noise,4.237418021,-0.614528167,noise,-1.783039328,noise
3,12,noise,4.506883969,-1.611387103,noise,-1.841049919,noise
3,13,noise,4.260765982,-2.074318309,noise,-1.546065325,noise
3,14,signal,7.314712333,1.339862244,signal,0.460451215,signal
3,15,noise,5.239857994,-2.519658721,noise,-1.170332939,noise
3,16,noise,7.692070017,-1.457131315,noise,-2.126388173,noise
3,17,noise,4.807244793,-0.981666795,noise,-1.55183112,noise
3,18,noise,4.061412694,-1.100773993,noise,-2.126396967,noise
3,19,signal,6.698234205,1.108476697,signal,0.886929707,signal
3,20,noise,4.517393057,0.069751699,signal,-1.883899148,noise
3,21,noise,3.548233592,-0.936477706,noise,-2.105015045,noise
3,22,signal,7.574447876,1.275297388,signal,0.946853469,signal
3,23,signal,6.495440296,0.165735566,signal,3.487555553,signal
3,24,noise,6.113488982,-0.484888476,noise,0.863825777,signal
3,25,signal,7.588488279,-0.232875943,noise,1.210606626,signal
3,26,noise,5.619322287,-1.555557669,noise,-0.464636642,noise
3,27,signal,5.8253707,1.29927105,signal,-0.418558517,noise
3,28,noise,6.231250608,-0.800232992,noise,-0.450748508,noise
3,29,signal,5.982053619,-0.269928624,noise,1.587644616,signal
3,30,noise,4.243305111,0.499308589,signal,-2.119369649,noise
3,31,noise,3.932819379,-0.906078463,noise,1.635949189,signal
3,32,noise,5.433749252,-0.996728334,noise,-2.07413854,noise
3,33,noise,3.852002345,0.690411878,signal,-0.694893224,noise
3,34,noise,6.110637307,1.006312158,signal,-1.43314488,noise
3,35,noise,5.221325176,-1.242896491,noise,-1.442659641,noise
3,36,signal,7.044389468,-0.945716573,noise,2.68402627,signal
3,37,noise,6.380808936,-0.418874914,noise,-3.048348628,noise
3,38,noise,4.164380673,0.607911304,signal,-0.51199822,noise
3,39,noise,4.616659939,-2.058524929,noise,-2.072603583,noise
3,40,noise,4.468601929,-1.333918047,noise,-1.442792281,noise
4,1,signal,6.799072661,1.528514036,signal,-0.700748124,noise
4,2,noise,4.743968904,-1.55242257,noise,-0.493266765,noise
4,3,signal,5.738534761,0.135539095,signal,2.592404266,signal
4,4,noise,4.508815552,-2.787089284,noise,-1.950944139,noise
4,5,noise,5.248988823,0.675225684,signal,-0.626721809,noise
4,6,signal,6.546701767,2.720259147,signal,0.656282065,signal
4,7,noise,4.064078682,-0.319515988,noise,-2.881465508,noise
4,8,signal,5.891749691,-0.189581553,noise,2.768295226,signal
4,9,signal,6.428531703,-0.784255765,noise,0.466368861,signal
4,10,noise,4.194735017,-1.300803253,noise,-1.979774819,noise
4,11,noise,6.931753363,0.306687867,signal,-2.335245475,noise
4,12,noise,3.535189046,-3.141241756,noise,-0.556139125,noise
4,13,noise,5.016480807,-0.530824341,noise,-0.296258204,noise
4,14,noise,4.387354587,-0.700413368,noise,-0.316435352,noise
4,15,noise,5.176001038,-0.259302415,noise,-0.559453362,noise
4,16,noise,5.552783154,-0.118683784,noise,-0.240112165,noise
4,17,noise,5.462216418,-0.587801153,noise,-0.993999541,noise
4,18,noise,4.415646535,0.147309622,signal,0.355231287,signal
4,19,noise,5.821510301,0.004762895,signal,-2.48609283,noise
4,20,signal,7.06643132,1.238032345,signal,2.322239742,signal
4,21,noise,5.304026839,-2.168522362,noise,-0.777850398,noise
4,22,noise,5.633368636,-0.656570434,noise,-1.609661055,noise
4,23,noise,6.751845712,0.076906499,signal,-0.550417041,noise
4,24,signal,7.51158479,1.582055754,signal,0.46440032,signal
4,25,noise,3.520363357,-1.758365583,noise,0.059967617,signal
4,26,noise,6.432139004,-0.421695358,noise,-2.277524655,noise
4,27,signal,5.594267554,1.707165729,signal,0.913811654,signal
4,28,noise,5.007372209,-0.891368548,noise,-2.938351592,noise
4,29,noise,5.365978552,-0.971210136,noise,-2.459346809,noise
4,30,noise,2.423819848,1.815472675,signal,-0.858546236,noise
4,31,signal,6.377179286,0.250993871,signal,1.186346317,signal
4,32,noise,4.792004463,-1.73317276,noise,-0.579152646,noise
4,33,noise,4.294653403,-1.620793435,noise,0.062569588,signal
4,34,signal,6.215685046,-0.129455401,noise,1.588689875,signal
4,35,noise,5.058720284,-0.462431872,noise,-3.276267402,noise
4,36,noise,5.750620122,-0.848944654,noise,-0.604668406,noise
4,37,signal,7.123162564,0.427888375,signal,1.588828318,signal
4,38,noise,4.700636511,-0.350011282,noise,-1.4785584,noise
4,39,noise,5.700369739,-1.210942267,noise,-1.352460619,noise
4,40,signal,8.64549236,1.208667188,signal,1.54700304,signal